calories,protein,min_fat,meal_type_id,meal_id_suggestion
582,17,10,2,70
373,38,10,2,83
850,61,10,1,42
752,69,10,3,93
1193,23,10,1,34
364,27,10,2,77
900,23,10,1,58
387,39,10,2,69
438,48,10,2,69
879,38,10,3,108
522,32,10,2,80
771,47,10,3,112
1168,29,10,3,102
311,19,10,2,88
572,30,10,2,67
520,65,10,1,35
1119,35,10,1,58
708,21,10,0,8
814,21,10,0,8
648,42,10,3,108
1115,30,10,3,94
523,34,10,0,1
699,55,10,0,1
1058,65,10,3,108
483,24,10,1,39
892,24,10,1,30
418,19,10,0,28
644,41,10,0,1
953,27,10,1,30
942,41,10,0,22
649,96,10,3,112
593,38,10,2,80
225,29,10,2,75
1112,29,10,3,94
1190,35,10,3,102
897,74,10,1,33
803,25,10,1,37
268,19,10,2,71
753,48,10,1,42
1194,72,10,1,43
808,64,10,3,113
452,10,10,2,81
477,47,10,3,112
719,76,10,3,111
822,55,10,1,42
306,21,10,2,71
704,23,10,1,37
239,18,10,2,67
288,24,10,2,85
1188,34,10,3,102
1077,46,10,1,57
950,33,10,0,26
431,40,10,0,13
743,52,10,3,96
625,90,10,1,41
565,38,10,0,26
493,12,10,2,76
494,57,10,1,52
559,48,10,1,43
489,47,10,2,71
860,48,10,3,112
426,32,10,2,89
837,28,10,1,46
412,28,10,2,71
508,28,10,2,80
620,82,10,1,47
1138,49,10,1,57
970,65,10,3,95
462,24,10,3,93
411,54,10,0,24
458,27,10,0,21
906,83,10,3,112
584,58,10,3,110
723,20,10,0,6
1092,28,10,1,43
318,47,10,2,75
378,14,10,2,78
495,51,10,3,107
655,24,10,1,37
510,45,10,2,69
687,24,10,1,39
553,64,10,1,57
700,64,10,1,57
380,33,10,2,84
920,75,10,1,42
684,50,10,3,95
420,28,10,0,1
803,83,10,1,57
283,21,10,2,83
370,33,10,2,69
567,41,10,0,26
287,13,10,2,86
901,49,10,0,23
801,78,10,1,40
798,25,10,1,37
585,14,10,2,76
305,32,10,2,60
552,15,10,2,72
658,28,10,0,26
550,23,10,2,62
232,19,10,2,65
316,22,10,2,86
969,48,10,0,5
489,63,10,0,19
1148,24,10,3,102
852,60,10,3,101
819,61,10,3,101
1121,85,10,1,57
1072,33,10,1,58
557,13,10,2,76
331,12,10,2,68
460,22,10,2,68
527,44,10,0,3
616,53,10,0,19
858,84,10,1,57
698,18,10,0,6
570,50,10,1,43
491,83,10,3,112
935,30,10,1,37
704,46,10,3,108
292,17,10,2,77
1154,25,10,3,102
392,33,10,0,3
829,26,10,0,6
241,44,10,2,75
995,65,10,3,95
861,88,10,3,112
986,46,10,0,22
382,55,10,0,24
591,72,10,3,97
559,37,10,2,70
923,97,10,1,47
836,44,10,0,10
1091,23,10,3,102
699,28,10,1,37
253,14,10,2,67
460,36,10,0,1
915,68,10,1,43
588,58,10,1,57
471,50,10,2,69
579,42,10,2,88
826,65,10,0,1
588,24,10,2,81
927,63,10,3,95
983,29,10,3,102
691,54,10,0,1
706,72,10,1,54
929,51,10,0,23
619,18,10,0,6
538,50,10,3,90
719,63,10,1,57
231,46,10,2,75
759,52,10,0,23
856,47,10,0,1
548,46,10,2,84
668,45,10,0,1
265,13,10,2,68
315,13,10,2,72
848,18,10,1,34
820,20,10,0,10
549,25,10,2,83
1026,58,10,1,37
638,28,10,0,22
884,51,10,1,30
453,42,10,2,71
733,25,10,3,108
1021,40,10,1,39
873,64,10,0,19
671,65,10,3,112
666,71,10,0,13
430,19,10,2,68
739,51,10,0,1
393,18,10,2,61
434,13,10,2,72
728,44,10,3,102
1102,60,10,1,34
822,58,10,3,101
418,38,10,2,69
519,36,10,3,107
986,83,10,3,112
1067,55,10,1,39
713,25,10,1,37
846,36,10,0,22
1076,57,10,3,108
580,61,10,1,57
421,32,10,0,1
908,27,10,0,8
493,58,10,1,30
525,38,10,2,84
306,19,10,2,67
426,79,10,0,24
883,53,10,0,3
792,47,10,0,3
403,27,10,2,71
1011,44,10,1,57
616,94,10,1,41
462,39,10,1,34
528,59,10,0,19
847,25,10,0,6
984,36,10,1,37
590,26,10,2,67
1059,49,10,1,42
562,23,10,2,88
839,85,10,1,43
597,77,10,0,19
1170,18,10,3,102
572,34,10,3,91
590,34,10,2,80
396,30,10,0,4
484,20,10,2,73
502,23,10,0,16
377,74,10,0,24
951,23,10,3,94
578,58,10,0,19
1016,70,10,1,58
518,89,10,1,41
903,58,10,1,42
1080,37,10,3,108
1012,51,10,1,34
532,17,10,0,6
439,37,10,0,3
872,24,10,1,30
232,11,10,2,62
255,34,10,2,75
518,46,10,0,3
502,18,10,2,78
691,18,10,0,6
572,15,10,2,76
500,27,10,0,22
556,36,10,2,70
597,20,10,2,78
551,60,10,0,13
960,52,10,3,112
635,56,10,0,13
723,69,10,3,93
879,77,10,1,42
498,53,10,0,21
732,40,10,3,108
573,38,10,2,74
865,57,10,1,42
386,19,10,2,73
1011,67,10,3,95
531,67,10,1,54
864,38,10,1,44
577,41,10,3,90
902,34,10,0,22
957,28,10,1,37
718,80,10,3,97
412,21,10,2,81
405,63,10,0,24
618,81,10,1,41
968,64,10,0,12
548,32,10,2,80
608,56,10,0,0
478,41,10,0,3
881,50,10,0,1
799,52,10,0,3
470,38,10,0,3
520,20,10,2,83
557,66,10,3,102
414,31,10,2,71
530,60,10,1,54
776,55,10,0,3
377,23,10,2,83
680,40,10,1,39
1157,18,10,3,102
440,35,10,2,65
480,76,10,3,117
1122,83,10,1,58
727,35,10,0,10
380,10,10,2,76
986,51,10,0,16
1151,66,10,1,58
1058,76,10,1,37
1059,74,10,3,95
647,75,10,1,54
739,48,10,3,99
403,39,10,0,23
499,92,10,3,112
317,27,10,2,84
505,36,10,2,80
842,42,10,0,21
883,40,10,1,39
443,22,10,0,25
1010,56,10,1,42
742,68,10,3,93
470,89,10,3,112
665,38,10,3,108
509,96,10,3,112
408,29,10,2,71
284,23,10,2,71
791,30,10,1,39
510,98,10,1,41
1102,66,10,1,43
267,14,10,2,68
423,35,10,2,69
483,61,10,3,102
492,13,10,2,72
1043,57,10,1,58
512,44,10,2,84
1059,31,10,3,102
331,42,10,2,75
594,25,10,2,67
1188,43,10,3,102
472,20,10,2,81
789,21,10,1,34
641,22,10,0,16
831,31,10,0,22
1074,27,10,3,102
993,82,10,3,112
782,43,10,1,39
783,14,10,0,6
877,26,10,0,6
663,67,10,1,57
956,53,10,1,30
455,47,10,3,102
339,10,10,2,78
369,21,10,2,83
864,46,10,1,39
308,17,10,2,71
596,23,10,0,28
568,77,10,3,97
591,41,10,2,71
561,55,10,3,110
1147,28,10,3,102
366,28,10,2,83
227,32,10,2,75
1127,69,10,3,100
963,24,10,3,94
1072,57,10,1,42
657,61,10,0,19
885,47,10,3,112
415,73,10,0,24
928,59,10,0,3
428,12,10,2,76
1080,41,10,1,39
888,24,10,3,94
745,74,10,0,3
1174,39,10,3,100
271,28,10,2,69
1046,46,10,1,39
1000,40,10,1,52
530,22,10,2,83
683,72,10,1,45
983,68,10,0,23
855,26,10,1,37
487,32,10,2,71
603,79,10,1,32
1146,26,10,1,34
883,58,10,1,42
1044,82,10,3,100
577,67,10,0,1
553,94,10,3,112
558,42,10,0,1
462,55,10,3,99
452,36,10,3,102
919,51,10,3,108
1031,54,10,3,108
479,12,10,2,76
801,60,10,3,101
1149,26,10,3,102
432,17,10,2,68
633,30,10,0,22
869,30,10,0,22
885,36,10,0,22
1044,41,10,1,39
731,24,10,0,6
641,68,10,0,13
477,41,10,3,97
463,39,10,0,13
900,49,10,0,23
598,62,10,0,13
758,44,10,0,23
777,54,10,1,42
642,23,10,0,10
679,53,10,3,118
688,71,10,0,11
452,34,10,3,95
295,38,10,2,75
481,30,10,3,112
932,41,10,1,57
486,53,10,0,3
1183,44,10,1,39
521,69,10,1,54
944,70,10,1,43
1009,49,10,3,101
1045,29,10,3,94
712,69,10,0,3
844,69,10,3,93
608,58,10,0,19
807,54,10,0,19
489,31,10,2,71
945,51,10,3,112
231,30,10,2,75
1011,78,10,1,42
739,42,10,3,102
611,47,10,1,43
1155,88,10,1,39
530,70,10,0,1
1030,48,10,1,50
245,36,10,2,75
587,37,10,0,3
492,32,10,2,71
378,14,10,2,78
378,63,10,0,24
871,44,10,3,112
795,74,10,3,112
306,19,10,2,67
616,56,10,0,13
1159,85,10,1,57
437,26,10,2,71
516,86,10,3,112
226,11,10,2,62
519,29,10,1,35
609,27,10,0,22
529,29,10,2,80
534,54,10,3,112
354,14,10,2,78
607,44,10,1,42
575,39,10,2,85
878,23,10,1,34
633,57,10,0,23
1110,51,10,1,42
597,62,10,3,112
265,36,10,2,75
626,35,10,0,25
235,26,10,2,65
453,68,10,3,102
631,87,10,1,41
683,32,10,1,39
901,68,10,1,31
736,32,10,0,23
473,69,10,1,35
532,33,10,2,80
736,71,10,3,102
530,49,10,2,65
349,21,10,2,83
513,86,10,1,41
813,41,10,3,112
766,88,10,1,41
976,45,10,3,91
301,24,10,2,71
1050,55,10,3,108
245,29,10,2,65
780,38,10,0,1
523,27,10,1,39
428,26,10,0,23
916,77,10,1,30
755,57,10,0,3
396,33,10,2,84
960,68,10,1,42
986,14,10,0,8
415,49,10,2,75
864,78,10,1,39
861,42,10,0,5
557,35,10,0,3
539,88,10,1,41
733,49,10,1,42
675,27,10,0,22
461,59,10,1,41
258,17,10,2,83
923,27,10,0,8
387,30,10,2,84
648,63,10,3,112
377,18,10,2,81
526,38,10,0,19
976,46,10,0,5
697,45,10,0,20
520,20,10,0,28
634,39,10,0,1
583,17,10,2,70
529,20,10,2,72
462,38,10,2,84
939,41,10,1,32
535,43,10,2,83
578,35,10,2,67
565,38,10,1,42
527,31,10,2,71
610,52,10,3,112
852,67,10,0,1
924,48,10,0,23
241,40,10,2,75
923,83,10,3,112
435,38,10,2,69
426,13,10,2,78
247,39,10,2,75
702,43,10,1,37
852,92,10,1,31
974,81,10,3,112
841,73,10,0,3
830,67,10,0,3
644,66,10,1,54
760,55,10,1,42
380,38,10,0,14
983,56,10,0,23
492,22,10,2,73
1051,51,10,1,37
549,33,10,2,80
525,50,10,2,69
1097,25,10,1,30
374,36,10,2,69
465,23,10,2,81
628,32,10,0,12
607,34,10,1,42
634,45,10,1,42
1069,47,10,1,39
955,63,10,0,12
915,31,10,0,26
1048,54,10,3,108
788,58,10,0,1
708,33,10,3,108
782,72,10,1,57
394,15,10,2,68
393,59,10,0,24
1109,77,10,3,95
1119,79,10,3,102
708,67,10,0,3
907,40,10,1,58
1148,80,10,1,58
278,21,10,2,71
612,46,10,0,11
715,43,10,1,42
1053,59,10,1,30
289,40,10,2,75
948,42,10,1,58
1153,72,10,1,58
677,24,10,0,6
961,73,10,0,1
910,50,10,1,37
260,20,10,2,83
1145,44,10,1,39
691,76,10,0,13
686,60,10,1,57
416,26,10,2,62
955,40,10,3,108
901,35,10,0,26
718,56,10,3,118
1079,19,10,1,34
727,28,10,0,10
790,23,10,3,108
979,65,10,0,1
383,19,10,2,83
972,52,10,1,42
248,20,10,2,71
738,44,10,0,3
907,34,10,3,113
831,33,10,3,108
863,70,10,3,113
513,89,10,3,112
488,73,10,0,13
691,81,10,3,114
1143,32,10,1,34
266,18,10,2,83
1082,51,10,1,42
880,57,10,3,108
285,26,10,2,84
960,36,10,1,46
556,50,10,0,13
549,42,10,3,96
680,30,10,3,108
667,17,10,0,6
1026,29,10,1,37
556,45,10,3,118
480,50,10,0,0
671,70,10,3,102
538,27,10,3,108
806,35,10,1,57
587,19,10,2,78
1162,24,10,3,102
626,72,10,0,13
328,48,10,2,75
348,45,10,2,75
1095,67,10,3,100
389,14,10,2,68
398,17,10,0,28
686,72,10,0,4
389,36,10,2,71
996,34,10,3,108
497,71,10,0,24
738,37,10,0,1
427,26,10,2,74
267,10,10,2,81
664,29,10,3,108
1071,33,10,3,102
931,67,10,1,42
509,80,10,3,112
539,46,10,2,84
696,51,10,1,42
505,40,10,2,84
958,65,10,3,96
441,26,10,2,73
743,44,10,3,102
418,14,10,2,68
502,31,10,3,112
579,78,10,0,13
1113,40,10,3,112
920,48,10,0,23
551,40,10,2,89
773,21,10,0,6
452,33,10,3,101
624,70,10,3,111
500,56,10,3,97
455,53,10,0,11
914,79,10,1,39
710,62,10,3,100
1107,19,10,3,102
597,32,10,3,91
482,60,10,3,102
482,15,10,2,72
259,25,10,2,69
341,16,10,2,73
388,33,10,2,77
641,32,10,3,108
551,40,10,3,95
735,59,10,1,43
663,57,10,0,19
1151,44,10,3,108
609,79,10,0,13
870,70,10,3,101
768,25,10,0,6
479,78,10,0,24
679,55,10,3,105
1035,34,10,1,37
458,43,10,2,65
756,62,10,3,102
782,24,10,0,6
842,21,10,3,102
529,47,10,0,14
954,28,10,0,6
714,46,10,1,39
465,41,10,0,14
475,94,10,1,57
1014,82,10,3,117
741,60,10,0,13
684,93,10,3,107
712,40,10,0,23
558,12,10,2,68
1143,65,10,1,58
442,31,10,2,71
380,23,10,0,13
748,21,10,0,6
242,37,10,2,75
962,30,10,0,8
858,21,10,0,8
773,59,10,0,0
523,32,10,2,80
389,38,10,2,69
986,52,10,1,39
464,36,10,1,30
669,83,10,1,32
704,96,10,3,112
422,22,10,2,81
234,18,10,2,67
415,39,10,2,71
550,18,10,2,70
618,61,10,0,19
935,57,10,1,42
489,36,10,1,39
782,35,10,0,3
512,23,10,0,28
742,22,10,3,108
587,16,10,0,6
389,44,10,0,13
300,25,10,2,71
354,34,10,2,69
237,29,10,2,75
801,30,10,0,26
554,82,10,0,3
268,34,10,2,79
562,30,10,0,22
265,42,10,2,75
453,34,10,2,67
245,44,10,2,75
258,27,10,2,69
709,42,10,3,102
558,38,10,2,70
763,71,10,3,112
864,48,10,1,37
480,36,10,3,101
508,23,10,1,50
556,63,10,3,111
1063,51,10,3,91
541,36,10,3,108
1145,48,10,1,46
532,27,10,3,108
890,51,10,3,102
672,97,10,3,112
534,30,10,1,35
1059,26,10,1,58
338,28,10,2,84
670,54,10,1,31
798,21,10,3,94
741,50,10,1,42
1004,53,10,1,42
849,36,10,0,22
704,50,10,0,27
988,62,10,0,3
785,60,10,1,42
978,26,10,0,8
470,57,10,0,11
483,49,10,2,84
1058,19,10,3,102
465,35,10,2,65
709,48,10,0,1
574,31,10,2,80
320,33,10,2,65
737,80,10,0,23
1009,38,10,1,39
231,31,10,2,75
693,63,10,0,19
446,47,10,2,69
937,72,10,0,1
662,67,10,0,1
577,24,10,0,10
319,34,10,2,65
298,11,10,2,72
648,74,10,1,52
496,53,10,0,3
697,33,10,3,113
528,54,10,1,45
1043,23,10,1,34
419,36,10,2,75
491,14,10,2,70
428,43,10,0,13
538,29,10,2,73
307,12,10,2,70
1155,75,10,1,50
894,48,10,1,39
961,40,10,0,22
947,46,10,0,21
1010,59,10,1,43
612,35,10,3,112
954,40,10,3,108
1192,28,10,1,34
668,33,10,0,5
1099,63,10,3,100
428,24,10,0,21
438,26,10,2,73
500,41,10,0,3
538,68,10,3,92
585,37,10,0,3
898,62,10,1,42
542,43,10,0,3
734,23,10,1,39
399,29,10,2,71
921,84,10,3,112
656,65,10,1,57
699,31,10,3,108
244,22,10,2,69
1065,37,10,1,58
485,26,10,2,80
560,19,10,2,68
654,36,10,1,35
460,34,10,2,71
270,48,10,2,75
881,55,10,3,108
320,25,10,2,83
1071,40,10,3,108
733,67,10,1,57
922,32,10,1,37
339,50,10,2,75
535,71,10,1,41
267,29,10,2,65
934,92,10,3,112
1050,60,10,3,100
671,34,10,3,108
503,26,10,1,39
443,27,10,0,21
701,53,10,0,1
802,24,10,3,108
840,21,10,0,6
546,41,10,3,103
1013,75,10,3,102
568,23,10,2,88
379,15,10,2,78
952,24,10,3,102
901,77,10,1,39
612,64,10,3,112
435,16,10,2,68
622,27,10,3,102
579,55,10,0,19
871,58,10,1,42
968,46,10,1,42
606,32,10,1,42
546,73,10,1,57
588,53,10,0,13
498,22,10,2,67
743,44,10,3,108
373,32,10,2,69
687,65,10,1,57
589,21,10,2,81
718,62,10,3,100
1187,70,10,1,58
856,56,10,1,42
549,60,10,3,110
403,25,10,2,62
975,46,10,0,5
720,49,10,0,1
500,45,10,2,69
400,12,10,2,72
465,65,10,3,92
424,46,10,0,13
297,33,10,2,75
1024,76,10,3,112
878,32,10,0,10
510,43,10,1,39
1155,32,10,1,58
523,28,10,1,37
640,65,10,1,57
750,83,10,1,47
246,37,10,2,75
860,32,10,1,46
1011,71,10,3,95
609,59,10,1,57
508,81,10,1,41
448,35,10,0,1
583,39,10,2,70
238,12,10,2,73
953,55,10,3,102
987,57,10,0,1
272,31,10,2,60
908,80,10,1,40
326,17,10,2,73
984,58,10,3,100
954,54,10,1,30
817,27,10,0,6
464,22,10,1,43
409,46,10,0,0
993,57,10,1,42
524,24,10,2,83
701,63,10,3,102
518,44,10,1,41
409,46,10,0,1
817,39,10,0,27
486,49,10,1,57
397,21,10,0,1
917,46,10,0,21
501,11,10,2,76
974,80,10,1,39
765,35,10,0,3
984,36,10,3,108
842,24,10,3,108
446,36,10,2,71
550,19,10,0,6
466,30,10,0,1
515,72,10,1,47
558,57,10,1,45
363,24,10,2,74
1013,72,10,3,95
473,35,10,2,84
1150,29,10,1,34
323,38,10,2,75
679,36,10,0,23
382,44,10,2,83
873,44,10,0,16
461,70,10,1,45
436,64,10,0,13
696,24,10,0,6
1000,42,10,0,22
422,12,10,2,72
521,82,10,1,57
517,37,10,1,39
423,17,10,2,68
630,63,10,1,57
486,29,10,1,57
539,30,10,2,80
995,49,10,3,112
867,30,10,1,46
697,18,10,0,6
1181,61,10,1,34
812,21,10,1,34
425,58,10,0,24
786,36,10,0,21
725,48,10,0,3
566,34,10,0,11
404,13,10,2,64
625,68,10,0,13
980,65,10,3,95
1017,61,10,1,42
942,46,10,3,101
507,40,10,3,102
836,36,10,1,57
786,58,10,3,101
488,12,10,2,76
818,60,10,0,3
512,20,10,2,81
1149,74,10,3,96
889,48,10,1,42
537,50,10,3,90
982,51,10,1,39
484,40,10,0,13
928,21,10,3,102
562,42,10,1,42
355,27,10,2,83
1187,44,10,3,108
633,51,10,0,3
1013,23,10,1,34
464,29,10,0,3
466,29,10,2,83
527,29,10,0,22
794,19,10,0,10
579,29,10,2,83
387,29,10,0,1
669,52,10,0,1
402,15,10,2,68
459,55,10,3,99
443,64,10,0,24
1078,65,10,3,100
595,63,10,0,13
411,23,10,2,84
477,20,10,2,68
591,29,10,2,67
649,51,10,0,19
577,28,10,1,39
1168,82,10,1,58
574,85,10,3,112
969,33,10,1,37
517,77,10,1,41
1167,40,10,1,34
471,19,10,0,6
523,68,10,1,54
1089,60,10,1,58
816,68,10,3,100
378,21,10,0,10
863,51,10,3,108
691,45,10,0,27
815,54,10,1,42
346,20,10,2,78
454,48,10,0,13
609,75,10,3,117
983,66,10,3,95
763,39,10,0,23
707,20,10,1,30
732,47,10,1,50
836,19,10,1,34
404,45,10,2,69
722,22,10,0,8
724,75,10,3,99
553,31,10,2,80
596,40,10,1,40
377,11,10,2,72
805,72,10,1,57
558,64,10,1,45
591,52,10,1,57
733,48,10,3,99
826,41,10,0,21
591,48,10,1,42
462,36,10,1,41
1180,79,10,1,58
779,16,10,0,6
431,61,10,0,13
871,51,10,3,101
1000,44,10,0,22
412,23,10,0,10
822,58,10,0,3
863,37,10,0,22
546,29,10,3,93
386,31,10,2,84
457,46,10,2,84
404,38,10,0,23
1167,82,10,3,101
1007,43,10,3,113
743,29,10,3,108
1188,43,10,3,108
597,30,10,2,67
923,77,10,1,42
529,72,10,3,112
804,42,10,3,112
906,55,10,0,1
954,57,10,0,1
856,31,10,0,8
743,96,10,3,117
308,28,10,2,69
645,25,10,3,99
512,74,10,0,24
507,33,10,0,1
228,13,10,2,81
463,26,10,0,21
742,29,10,0,10
1153,27,10,1,30
652,49,10,1,42
821,78,10,1,39
811,51,10,0,3
1102,35,10,3,102
343,10,10,2,68
1117,75,10,1,58
554,26,10,2,62
600,77,10,1,54
583,20,10,0,6
824,71,10,3,112
827,21,10,1,30
1024,39,10,1,39
911,38,10,1,37
332,45,10,2,60
949,61,10,0,3
352,42,10,2,75
719,41,10,0,23
628,30,10,0,10
413,30,10,0,23
438,41,10,2,71
294,14,10,2,72
847,30,10,0,8
415,20,10,2,62
281,24,10,2,69
543,13,10,2,76
269,24,10,2,84
255,28,10,2,84
755,50,10,3,97
633,46,10,1,42
557,16,10,2,68
455,19,10,1,30
378,41,10,2,60
840,50,10,1,42
850,40,10,3,101
499,35,10,2,83
934,50,10,0,23
855,31,10,1,46
532,63,10,0,11
575,87,10,3,112
419,26,10,2,74
936,42,10,1,39
1121,43,10,3,108
736,47,10,0,3
1032,73,10,3,101
926,58,10,1,42
444,64,10,0,13
284,34,10,2,75
288,29,10,2,84
591,22,10,2,73
466,18,10,2,62
231,34,10,2,75
874,68,10,0,13
1111,64,10,1,58
910,64,10,1,42
1124,65,10,1,58
879,27,10,0,6
432,17,10,2,72
228,31,10,2,75
840,80,10,1,39
683,73,10,3,110
1188,67,10,1,58
815,48,10,3,112
336,40,10,2,75
841,71,10,3,100
823,71,10,1,57
674,34,10,3,94
1145,60,10,3,101
468,92,10,1,57
663,60,10,3,90
633,26,10,3,102
946,56,10,0,23
1054,26,10,3,94
619,53,10,3,97
381,22,10,2,67
776,50,10,1,58
476,18,10,2,72
455,81,10,1,54
428,39,10,2,70
486,24,10,2,62
1163,57,10,3,91
523,35,10,0,3
495,12,10,2,76
647,39,10,3,102
894,49,10,0,23
492,25,10,3,95
529,62,10,1,45
944,75,10,0,13
346,17,10,2,70
595,14,10,2,76
530,76,10,0,13
1133,67,10,3,100
620,78,10,0,19
881,56,10,1,39
746,38,10,0,23
992,48,10,3,101
675,73,10,1,43
816,41,10,1,43
873,36,10,3,112
556,29,10,2,80
1025,67,10,1,39
996,61,10,0,3
346,21,10,2,83
734,32,10,0,4
697,22,10,0,6
997,42,10,3,108
1192,21,10,3,102
569,25,10,2,67
714,45,10,3,108
406,17,10,2,62
777,31,10,0,23
893,26,10,0,8
666,17,10,1,34
465,14,10,2,76
731,52,10,3,101
651,24,10,3,108
814,83,10,1,57
999,73,10,0,1
447,40,10,2,69
722,21,10,1,30
479,37,10,2,84
871,40,10,1,39
397,11,10,2,76
758,55,10,0,3
770,47,10,0,3
326,22,10,2,74
593,29,10,0,12
393,43,10,0,1
660,52,10,3,118
460,36,10,2,65
1169,23,10,1,34
362,36,10,2,69
798,37,10,0,21
507,41,10,2,83
599,24,10,2,73
379,19,10,2,83
1133,35,10,1,58
924,74,10,1,37
859,30,10,1,46
592,50,10,0,13
627,36,10,0,23
244,18,10,2,80
433,58,10,0,19
437,36,10,0,3
737,41,10,1,58
369,21,10,2,70
724,46,10,0,20
812,55,10,0,19
861,34,10,0,22
381,10,10,2,78
972,82,10,1,39
362,18,10,2,83
516,55,10,0,13
726,76,10,0,4
844,50,10,1,42
299,35,10,2,69
621,60,10,3,112
243,28,10,2,75
707,31,10,3,108
817,96,10,3,112
509,50,10,0,19
1064,54,10,1,42
297,23,10,2,71
356,27,10,2,83
997,53,10,1,42
688,24,10,0,6
390,22,10,2,80
682,48,10,3,112
1099,80,10,1,58
519,33,10,2,71
718,20,10,0,6
557,40,10,2,88
509,22,10,2,68
1143,61,10,3,108
546,48,10,0,1
1190,71,10,1,58
874,28,10,0,6
915,97,10,1,53
391,46,10,0,18
809,21,10,1,30
579,55,10,3,110
381,16,10,2,72
1006,30,10,3,102
802,36,10,0,22
342,18,10,2,81
560,12,10,2,76
854,61,10,3,101
1114,25,10,1,34
651,21,10,0,6
546,16,10,2,70
706,51,10,3,101
998,50,10,1,43
1178,56,10,3,113
540,83,10,1,41
892,40,10,3,108
734,55,10,1,42
807,57,10,0,3
695,52,10,0,1
658,18,10,0,6
1099,55,10,3,112
1089,92,10,1,39
504,11,10,2,76
476,10,10,2,76
387,61,10,0,24
699,25,10,1,57
1000,22,10,3,102
905,57,10,3,95
226,17,10,2,83
581,30,10,2,78
378,32,10,2,84
457,26,10,2,80
646,28,10,3,108
817,26,10,0,6
739,38,10,0,1
327,18,10,2,83
879,19,10,0,8
272,27,10,2,83
609,66,10,1,54
472,47,10,1,30
531,15,10,2,83
740,38,10,1,58
708,66,10,0,3
399,48,10,2,75
705,60,10,3,100
570,27,10,3,108
537,92,10,1,41
787,47,10,0,3
773,39,10,0,1
504,27,10,1,43
1100,42,10,1,39
532,80,10,3,112
598,60,10,3,112
765,71,10,3,112
234,35,10,2,75
954,19,10,0,8
659,35,10,3,112
703,26,10,1,39
837,44,10,3,112
888,61,10,0,23
1025,37,10,3,108
494,13,10,2,76
760,82,10,0,23
970,72,10,1,59
858,69,10,0,3
1040,62,10,1,58
588,19,10,0,6
974,32,10,0,23
251,15,10,2,81
673,37,10,1,42
464,75,10,1,57
1088,23,10,1,34
1023,81,10,1,58
687,58,10,3,117
1069,70,10,3,95
452,33,10,1,42
259,33,10,2,79
252,8,10,2,64
593,22,10,2,71
662,59,10,3,112
984,37,10,1,46
252,31,10,2,79
292,47,10,2,75
569,29,10,2,67
651,32,10,3,102
1125,64,10,1,58
1031,85,10,1,57
525,24,10,2,83
550,11,10,2,76
717,31,10,3,108
566,72,10,3,99
405,26,10,2,71
839,24,10,0,6
283,49,10,2,75
1134,48,10,1,57
616,63,10,0,3
801,75,10,3,112
1159,86,10,3,118
912,31,10,3,108
690,29,10,0,22
410,30,10,2,71
968,25,10,0,8
825,94,10,1,41
528,17,10,2,83
814,64,10,0,1
981,50,10,3,112
1084,72,10,1,42
923,79,10,3,112
864,89,10,3,111
962,42,10,3,113
355,34,10,2,69
240,34,10,2,75
532,64,10,1,54
494,71,10,0,24
588,67,10,3,102
568,35,10,2,80
552,41,10,3,95
495,45,10,2,69
839,23,10,1,30
1031,44,10,3,116
851,45,10,0,2
576,73,10,1,32
1177,78,10,3,96
404,47,10,0,13
599,63,10,3,112
628,54,10,0,13
920,29,10,1,37
1071,52,10,3,101
1192,45,10,1,39
580,59,10,3,95
1073,45,10,1,46
591,26,10,2,68
542,10,10,2,76
700,50,10,1,42
597,30,10,1,39
642,31,10,1,42
873,69,10,1,42
941,30,10,0,8
1032,56,10,1,42
807,23,10,1,30
883,29,10,3,108
697,65,10,1,57
335,15,10,2,61
940,50,10,0,23
775,73,10,0,19
594,70,10,3,112
674,32,10,3,99
576,31,10,0,10
385,17,10,2,72
879,18,10,3,102
518,48,10,1,30
718,38,10,0,23
809,32,10,1,39
1173,37,10,3,94
934,25,10,0,10
770,54,10,1,42
552,70,10,3,100
1172,47,10,3,108
510,35,10,2,70
324,40,10,2,75
502,43,10,2,69
468,11,10,2,76
722,40,10,0,23
1047,68,10,3,95
676,20,10,0,8
563,19,10,2,70
444,66,10,0,24
836,16,10,0,6
582,32,10,0,16
495,21,10,2,62
888,75,10,0,13
412,44,10,2,69
588,73,10,3,97
988,55,10,0,23
1156,69,10,3,100
460,13,10,2,72
604,33,10,3,108
1005,58,10,3,112
476,65,10,1,32
666,79,10,3,117
696,59,10,1,43
808,20,10,0,8
713,33,10,0,23
697,21,10,3,108
679,29,10,1,57
654,48,10,3,100
477,36,10,2,67
340,22,10,2,74
822,51,10,0,3
389,18,10,0,10
1136,65,10,1,58
753,98,10,1,51
522,27,10,2,80
811,34,10,0,22
502,39,10,2,84
666,46,10,3,95
301,24,10,2,71
681,66,10,1,57
462,49,10,3,112
657,37,10,0,23
1032,41,10,1,39
226,29,10,2,75
310,32,10,2,84
810,47,10,1,30
293,42,10,2,75
238,11,10,2,81
984,76,10,1,42
486,18,10,2,68
991,34,10,0,23
588,61,10,1,57
1021,52,10,3,112
935,64,10,1,46
498,52,10,3,107
582,19,10,2,71
560,54,10,1,42
1181,86,10,3,118
1098,56,10,3,101
487,18,10,2,68
373,31,10,2,84
800,36,10,3,101
643,69,10,3,112
